FileCode,SumASRSuccess,ContextSumASRSuccess,PercentASRSuccess,SumTimeOutPrompts,ContextSumTimeOutPrompts,PercentTimeOutPrompts,SumASRRejections,ContextSumASRRejections,PercentASRRejections,SumTimeOuts_ASRRej,ContextSumTimeOuts_ASRRej,PercentTimeOuts_ASRRej,Barged-In?,SumBarge-Ins,ContextSumBarge-Ins,PercentBarge-Ins,ASRConfidence,MeanASRConfidence,ContextMeanASRConfidence,UTD,UnExMo?,SumUnExMo,ContextSumUnExMo,PercentUnExMo,WPUT,WPST,HelpRequest?,SumHelpRequests,ContextSumHelpRequest,PercentHelpRequest,DD,RoleIndex,RePrompt?,SumRePrompts,ContextSumRePrompts,PercentRePrompts,SumExchanges,SumSystemTurns,SumUserTurns,SumSystemQuestions,ContextSumSystemQuestions,IQ1,IQ2,IQ3,IQAverage,ExMo_both,ExMo_none,ExMo_speech,ActivityType_Announcement,ActivityType_Confirmation,ActivityType_Question,ActivityType_wait,RoleName_collection,RoleName_confimation,LoopName_Retry1,LoopName_Retry2,LoopName_Retry3,LoopName_Retry4,LoopName_Retry5,LoopName_Retry6,LoopName_Retry7,LoopName_Retry8,LoopName_Timeout1,LoopName_Timeout2,LoopName_initial
2061126017,5,2,0.714285714285714,0,0,0,2,0,0.285714285714286,2,0,0.285714285714286,0,3,0,0.428571428571429,0.05346,0.146212,0.39577,2.43475,0,0,0,0,5,9,0,0,0,0,41,1,0.0,2,0,0.285714285714286,9.0,10.0,7.0,3,1,3,1,3,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126017,6,3,0.75,0,0,0,2,0,0.25,2,0,0.25,0,3,0,0.375,0.74875,0.200988181818182,0.425796666666667,0.81875,0,0,0,0,2,7,0,0,0,0,47,2,1.0,3,1,0.375,10.0,11.0,8.0,3,1,2,1,3,2,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061126017,7,3,0.777777777777778,0,0,0,2,0,0.222222222222222,2,0,0.222222222222222,0,3,0,0.333333333333333,0.87489,0.257146666666667,0.559033333333333,0.69075,0,0,0,0,2,8,0,0,0,0,52,3,1.0,4,2,0.444444444444444,11.0,12.0,9.0,3,0,2,2,3,2,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061126017,7,2,0.777777777777778,0,0,0,2,0,0.222222222222222,2,0,0.222222222222222,0,3,0,0.333333333333333,0.0,0.237366153846154,0.559033333333333,0,0,0,0,0,0,1,0,0,0,0,57,1,0.0,4,2,0.444444444444444,12.0,13.0,9.0,3,0,2,2,3,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126017,8,2,0.8,0,0,0,2,0,0.2,2,0,0.2,0,3,0,0.3,0.74618,0.27371,0.78994,1.10675,0,0,0,0,2,6,0,0,0,0,58,1,0.0,4,1,0.4,13.0,14.0,10.0,4,1,2,2,3,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126017,9,2,0.818181818181818,0,0,0,2,0,0.181818181818182,2,0,0.181818181818182,0,3,0,0.272727272727273,0.66491,0.29979,0.761993333333333,3.49075,0,0,0,0,2,7,0,0,0,0,62,1,0.0,4,0,0.363636363636364,14.0,15.0,11.0,4,1,2,2,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126017,10,3,0.833333333333333,0,0,0,2,0,0.166666666666667,2,0,0.166666666666667,0,3,0,0.25,0.59231,0.3180725,0.6678,1.58675,0,0,0,0,2,6,0,0,0,0,70,1,0.0,4,0,0.333333333333333,15.0,16.0,12.0,5,2,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126017,11,3,0.846153846153846,0,0,0,2,0,0.153846153846154,2,0,0.153846153846154,0,3,0,0.230769230769231,0.48798,0.328067058823529,0.581733333333333,2.13075,0,0,0,0,2,7,0,0,0,0,75,1,0.0,4,0,0.307692307692308,16.0,17.0,13.0,5,1,1,1,2,1,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126017,12,3,0.857142857142857,0,0,0,2,0,0.142857142857143,2,0,0.142857142857143,0,3,0,0.214285714285714,0.20893,0.321448333333333,0.42974,3.42675,0,0,0,0,3,9,0,0,0,0,81,2,1.0,5,1,0.357142857142857,17.0,18.0,14.0,5,1,1,1,1,1,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061126017,13,3,0.866666666666667,0,0,0,2,0,0.133333333333333,2,0,0.133333333333333,0,3,0,0.2,0.9033,0.352072105263158,0.533403333333333,0.94675,0,0,0,0,2,7,0,0,0,0,87,3,1.0,6,2,0.4,18.0,19.0,15.0,5,0,1,2,1,1,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061126017,13,2,0.866666666666667,0,0,0,2,0,0.133333333333333,2,0,0.133333333333333,0,3,0,0.2,0.0,0.3344685,0.533403333333333,0,0,0,0,0,0,1,0,0,0,0,91,1,0.0,6,2,0.4,19.0,20.0,15.0,5,0,1,2,1,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126017,14,2,0.875,0,0,0,2,0,0.125,2,0,0.125,1,4,1,0.25,0.69451,0.351613333333333,0.602246666666667,0.78675,0,0,0,0,2,6,0,0,0,0,91,1,0.0,6,1,0.375,20.0,21.0,16.0,6,1,1,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126017,14,1,0.823529411764706,0,0,0,3,1,0.176470588235294,3,1,0.176470588235294,0,4,1,0.235294117647059,0.0,0.335630909090909,0.532603333333333,1.77875,0,0,0,0,2,6,0,0,0,0,92,2,1.0,7,1,0.411764705882353,21.0,22.0,17.0,7,2,1,1,2,1,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061126017,15,2,0.833333333333333,0,0,0,3,1,0.166666666666667,3,1,0.166666666666667,1,5,2,0.277777777777778,0.7816,0.355020869565217,0.492036666666667,1.17075,0,0,0,0,2,8,0,0,0,0,99,3,1.0,8,2,0.444444444444444,22.0,23.0,18.0,8,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061126017,16,2,0.842105263157895,0,0,0,3,1,0.157894736842105,3,1,0.157894736842105,0,5,1,0.263157894736842,0.7262,0.370486666666667,0.5026,1.77875,0,0,0,0,2,8,0,0,0,0,101,4,1.0,9,3,0.473684210526316,23.0,24.0,19.0,9,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2061126017,16,2,0.8,0,0,0,4,1,0.2,4,1,0.2,0,5,1,0.25,0.0,0.3556672,0.5026,1.25075,0,0,0,0,2,6,0,0,0,0,106,5,1.0,10,3,0.5,24.0,25.0,20.0,10,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2061126017,16,1,0.761904761904762,1,1,0.0476190476190476,4,1,0.19047619047619,5,2,0.238095238095238,0,5,0,0.238095238095238,0.0,0.341987692307692,0.242066666666667,0,0,0,0,0,0,24,0,0,0,0,110,6,1.0,11,3,0.523809523809524,25.0,26.0,20.0,11,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False
2061126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.49301,0.164336666666667,0.49301,1.41075,0,0,0,0,2,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.93912,0.3580325,0.716065,0.77075,0,0,0,0,2,6,0,0,0,0,13,1,0.0,0,0,0,3.0,4.0,2.0,1,1,5,5,4,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0.0,0.286426,0.716065,0,0,0,0,0,0,1,0,0,0,0,18,1,0.0,0,0,0,4.0,5.0,2.0,1,1,5,5,4,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.333333333333333,0.80321,0.372556666666667,0.745113333333333,1.85875,0,0,0,0,4,5,0,0,0,0,18,1,0.0,0,0,0,5.0,6.0,3.0,2,1,4,5,4,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,4,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25,0.81076,0.435157142857143,0.85103,0.89875,0,0,0,0,2,11,0,0,0,0,24,2,1.0,1,1,0.25,6.0,7.0,4.0,3,2,4,4,4,4,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061126018,5,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0.84614,0.48653,0.820036666666667,3.65075,0,0,0,0,2,7,0,0,0,0,34,1,0.0,1,1,0.2,7.0,8.0,5.0,3,2,5,4,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2,0.0,0.432471111111111,0.820036666666667,0,0,0,0,0,0,1,0,0,0,0,43,1,0.0,1,1,0.2,8.0,9.0,5.0,3,1,5,4,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.166666666666667,0.82857,0.472081,0.82849,1.02675,0,0,0,0,2,6,0,0,0,0,44,1,0.0,1,0,0.166666666666667,9.0,10.0,6.0,4,1,5,4,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,6,1,0.857142857142857,1,1,0.142857142857143,0,0,0,1,1,0.142857142857143,0,1,0,0.142857142857143,0.0,0.429164545454545,0.558236666666667,0,0,0,0,0,0,7,0,0,0,0,49,1,0.0,1,0,0.142857142857143,10.0,11.0,6.0,4,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,7,2,0.875,1,1,0.125,0,0,0,1,1,0.125,0,1,0,0.125,0.92375,0.47038,0.584106666666667,0.93075,0,0,0,0,2,9,0,0,0,0,72,2,0.0,1,0,0.125,11.0,12.0,7.0,4,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2061126018,7,1,0.875,1,1,0.125,0,0,0,1,1,0.125,0,1,0,0.125,0.0,0.434196923076923,0.584106666666667,0,0,0,0,0,0,1,0,0,0,0,78,1,0.0,1,0,0.125,12.0,13.0,7.0,4,0,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,8,2,0.888888888888889,1,0,0.111111111111111,0,0,0,1,0,0.111111111111111,0,1,0,0.111111111111111,0.91972,0.468877142857143,0.61449,1.29875,0,0,0,0,2,6,0,0,0,0,78,1,0.0,1,0,0.111111111111111,13.0,14.0,8.0,5,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,9,2,0.9,1,0,0.1,0,0,0,1,0,0.1,0,1,0,0.1,0.93088,0.499677333333333,0.924783333333333,0.77075,0,0,0,0,2,10,0,0,0,0,83,1,0.0,1,0,0.1,14.0,15.0,9.0,5,1,5,5,5,5,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,9,2,0.9,1,0,0.1,0,0,0,1,0,0.1,0,1,0,0.1,0.0,0.4684475,0.924783333333333,0,0,0,0,0,0,1,0,0,0,0,89,1,0.0,1,0,0.1,15.0,16.0,9.0,5,1,5,5,5,5,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126018,9,1,0.818181818181818,2,1,0.181818181818182,0,0,0,2,1,0.181818181818182,0,1,0,0.0909090909090909,0.0,0.440891764705882,0.616866666666667,0,0,0,0,0,0,9,0,0,0,0,89,1,0.0,1,0,0.0909090909090909,16.0,17.0,9.0,5,0,5,5,5,5,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,9,0,0.818181818181818,2,1,0.181818181818182,0,0,0,2,1,0.181818181818182,0,1,0,0.0909090909090909,0.0,0.416397777777778,0.616866666666667,0,0,0,0,0,0,30,0,0,0,0,90,1,0.0,1,0,0.0909090909090909,17.0,18.0,9.0,5,0,5,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126018,9,0,0.75,3,2,0.25,0,0,0,3,2,0.25,0,1,0,0.0833333333333333,0.0,0.394482105263158,0.310293333333333,0,0,0,0,0,0,45,0,0,0,0,90,1,0.0,1,0,0.0833333333333333,18.0,19.0,9.0,6,1,5,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0.0,0,0,0,0.0,1.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0.0,0,0,0,1.0,2.0,0.0,0,0,,5,5,5,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0.50988,0.16996,0.50988,1.13875,0,0,0,0,3,6,0,0,0,0,0,1,0.0,0,0,0,2.0,3.0,1.0,1,1,4,5,5,5,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,2,2,1,0,0,0,0,0,0,0,0,0,1,2,2,1,0.13599,0.1614675,0.322935,0.64275,0,0,0,0,3,10,0,0,0,0,5,1,0.0,0,0,0,3.0,4.0,2.0,1,1,4,4,4,4,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,3,3,1,0,0,0,0,0,0,0,0,0,1,3,3,1,0.31396,0.191966,0.319943333333333,1.28275,0,0,0,0,4,8,0,0,0,0,7,2,1.0,1,1,0.333333333333333,4.0,5.0,3.0,1,1,3,3,4,3,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061126019,4,3,1,0,0,0,0,0,0,0,0,0,1,4,3,1,0.47468,0.239085,0.30821,0.75475,0,0,0,0,2,8,0,0,0,0,11,3,1.0,2,2,0.5,5.0,6.0,4.0,1,0,3,2,4,3,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
2061126019,5,3,1,0,0,0,0,0,0,0,0,0,0,4,2,0.8,0.14097,0.225068571428571,0.30987,1.18675,0,0,0,0,4,10,0,0,0,0,13,4,1.0,3,3,0.6,6.0,7.0,5.0,1,0,2,1,3,2,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
2061126019,6,3,1,0,0,0,0,0,0,0,0,0,0,4,1,0.666666666666667,0.94565,0.31514125,0.520433333333333,0.57875,0,0,0,0,2,10,0,0,0,0,19,5,1.0,4,3,0.666666666666667,7.0,8.0,6.0,1,0,2,1,3,2,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
2061126019,7,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0.571428571428571,0.94601,0.385237777777778,0.677543333333333,0.57875,0,0,0,0,2,7,0,0,0,0,24,6,1.0,5,3,0.714285714285714,8.0,9.0,7.0,1,0,1,1,2,1,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
2061126019,8,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0.5,1.0,0.446714,0.963886666666667,0.65875,1,1,1,0.125,3,10,0,0,0,0,29,7,1.0,6,3,0.75,9.0,10.0,8.0,1,0,1,1,2,1,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
2061126019,8,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0.5,0.0,0.406103636363636,0.963886666666667,0,0,1,1,0.125,0,1,0,0,0,0,36,1,0.0,6,2,0.75,10.0,11.0,8.0,1,0,1,1,2,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,9,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0.444444444444444,0.53104,0.416515,0.825683333333333,2.05075,0,1,1,0.111111111111111,5,6,0,0,0,0,42,1,0.0,6,1,0.666666666666667,11.0,12.0,9.0,2,1,2,1,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,10,2,1,0,0,0,0,0,0,0,0,0,1,5,1,0.5,0.53895,0.425933076923077,0.689996666666667,1.29875,0,1,0,0.1,2,7,0,0,0,0,48,1,0.0,6,0,0.6,12.0,13.0,10.0,2,1,2,1,2,2,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,11,3,1,0,0,0,0,0,0,0,0,0,0,5,1,0.454545454545455,0.94605,0.463084285714286,0.672013333333333,0.64275,0,1,0,0.0909090909090909,2,9,0,0,0,0,51,2,1.0,7,1,0.636363636363636,13.0,14.0,11.0,2,1,2,2,3,2,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
2061126019,11,2,1,0,0,0,0,0,0,0,0,0,0,5,1,0.454545454545455,0.0,0.432212,0.672013333333333,0,0,1,0,0.0909090909090909,0,1,0,0,0,0,55,1,0.0,7,1,0.636363636363636,14.0,15.0,11.0,2,0,2,2,3,2,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,12,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0.416666666666667,0.75307,0.452265625,0.746023333333333,1.52275,0,1,0,0.0833333333333333,5,6,0,0,0,0,55,1,0.0,7,1,0.583333333333333,15.0,16.0,12.0,3,1,2,2,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,13,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0.384615384615385,0.89662,0.478404117647059,0.865246666666667,0.61075,0,1,0,0.0769230769230769,2,8,0,0,0,0,63,1,0.0,7,0,0.538461538461538,16.0,17.0,13.0,3,1,2,3,3,3,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,13,2,1,0,0,0,0,0,0,0,0,0,0,5,0,0.384615384615385,0.0,0.451826111111111,0.865246666666667,0,0,1,0,0.0769230769230769,0,1,0,0,0,0,68,1,0.0,7,0,0.538461538461538,17.0,18.0,13.0,3,1,2,3,3,3,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,13,1,0.928571428571429,1,1,0.0714285714285714,0,0,0,1,1,0.0714285714285714,0,5,0,0.357142857142857,0.0,0.428045789473684,0.549896666666667,0,0,1,0,0.0714285714285714,0,6,0,0,0,0,68,1,0.0,7,0,0.5,18.0,19.0,13.0,3,0,2,3,3,3,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,13,0,0.928571428571429,1,1,0.0714285714285714,0,0,0,1,1,0.0714285714285714,0,5,0,0.357142857142857,0.0,0.4066435,0.549896666666667,0,0,1,0,0.0714285714285714,0,29,0,0,0,0,77,1,0.0,7,0,0.5,19.0,20.0,13.0,3,0,2,4,3,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,14,1,0.933333333333333,1,1,0.0666666666666667,0,0,0,1,1,0.0666666666666667,1,6,1,0.4,0.40641,0.406632380952381,0.434343333333333,1.49075,0,1,0,0.0666666666666667,4,45,0,0,0,0,77,1,0.0,7,0,0.466666666666667,20.0,21.0,14.0,4,1,2,4,3,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,15,2,0.9375,1,0,0.0625,0,0,0,1,0,0.0625,0,6,1,0.375,0.76737,0.423029545454545,0.39126,1.26675,0,1,0,0.0625,4,19,0,0,0,0,78,2,1.0,8,1,0.5,21.0,22.0,15.0,5,2,2,3,3,3,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061126019,16,3,0.941176470588235,1,0,0.0588235294117647,0,0,0,1,0,0.0588235294117647,0,6,1,0.352941176470588,0.51527,0.42704,0.563016666666667,1.29875,0,1,0,0.0588235294117647,5,45,0,0,0,0,89,3,1.0,9,2,0.529411764705882,22.0,23.0,16.0,6,3,1,3,2,2,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061126019,17,3,0.944444444444444,1,0,0.0555555555555556,0,0,0,1,0,0.0555555555555556,1,7,1,0.388888888888889,0.71746,0.439140833333333,0.6667,0.99475,0,1,0,0.0555555555555556,2,19,0,0,0,0,105,4,1.0,10,3,0.555555555555556,23.0,24.0,17.0,7,3,1,2,2,2,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2061126019,18,3,0.947368421052632,1,0,0.0526315789473684,0,0,0,1,0,0.0526315789473684,1,8,2,0.421052631578947,0.7473,0.4514672,0.66001,1.25075,0,1,0,0.0526315789473684,5,19,0,0,0,0,108,5,1.0,11,3,0.578947368421053,24.0,25.0,18.0,8,3,1,3,2,2,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
2061126019,18,2,0.947368421052632,1,0,0.0526315789473684,0,0,0,1,0,0.0526315789473684,0,8,2,0.421052631578947,0.0,0.434103076923077,0.66001,0,0,1,0,0.0526315789473684,0,6,0,0,0,0,114,1,0.0,11,2,0.578947368421053,25.0,26.0,18.0,8,2,1,3,2,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,18,1,0.9,1,0,0.05,1,1,0.05,2,1,0.1,1,9,2,0.45,0.0,0.418025185185185,0.488253333333333,0.57875,0,1,0,0.05,2,6,0,0,0,0,114,1,0.0,11,1,0.55,26.0,27.0,19.0,9,2,1,3,2,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,19,1,0.904761904761905,1,0,0.0476190476190476,1,1,0.0476190476190476,2,1,0.0952380952380952,0,9,1,0.428571428571429,0.38446,0.416826428571428,0.377253333333333,0.57875,0,1,0,0.0476190476190476,3,28,0,0,0,0,116,2,1.0,12,1,0.571428571428571,27.0,28.0,20.0,10,2,1,2,2,2,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061126019,20,2,0.909090909090909,1,0,0.0454545454545455,1,1,0.0454545454545455,2,1,0.0909090909090909,1,10,2,0.454545454545455,0.43696,0.417520689655172,0.273806666666667,2.03475,0,1,0,0.0454545454545455,7,8,0,0,0,0,127,1,0.0,12,1,0.545454545454545,28.0,29.0,21.0,11,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,20,2,0.869565217391304,2,1,0.0869565217391304,1,0,0.0434782608695652,3,1,0.130434782608696,0,10,1,0.434782608695652,0.0,0.403603333333333,0.273806666666667,0,0,1,0,0.0434782608695652,0,11,0,0,0,0,128,1,0.0,12,1,0.521739130434783,29.0,30.0,21.0,12,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,20,1,0.833333333333333,2,1,0.0833333333333333,2,1,0.0833333333333333,4,2,0.166666666666667,1,11,2,0.458333333333333,0.0,0.390583870967742,0.145653333333333,1.58675,0,1,0,0.0416666666666667,6,8,0,0,0,0,128,1,0.0,12,0,0.5,30.0,31.0,22.0,13,3,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,21,1,0.84,2,1,0.08,2,1,0.08,4,2,0.16,1,12,2,0.48,0.8007,0.4034,0.2669,1.04275,0,1,0,0.04,3,22,0,0,0,0,130,2,1.0,13,1,0.52,31.0,32.0,23.0,14,3,1,1,1,1,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2061126019,22,2,0.846153846153846,2,0,0.0769230769230769,2,1,0.0769230769230769,4,1,0.153846153846154,1,13,3,0.5,0.62602,0.410146060606061,0.475573333333333,1.44275,0,1,0,0.0384615384615385,3,22,0,0,0,0,131,3,1.0,14,2,0.538461538461538,32.0,33.0,24.0,15,3,1,1,1,1,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
2061126019,23,3,0.851851851851852,2,0,0.0740740740740741,2,0,0.0740740740740741,4,0,0.148148148148148,1,14,3,0.518518518518518,0.81123,0.421942647058823,0.745983333333333,0.65875,0,1,0,0.037037037037037,2,22,0,0,0,0,134,4,1.0,15,3,0.555555555555556,33.0,34.0,25.0,16,3,1,1,1,1,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False
2061126019,23,2,0.851851851851852,2,0,0.0740740740740741,2,0,0.0740740740740741,4,0,0.148148148148148,0,14,2,0.518518518518518,0.0,0.409887142857143,0.745983333333333,0,0,1,0,0.037037037037037,0,6,0,0,0,0,135,1,0.0,15,2,0.555555555555556,34.0,35.0,25.0,16,2,1,1,1,1,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,24,2,0.857142857142857,2,0,0.0714285714285714,2,0,0.0714285714285714,4,0,0.142857142857143,0,14,1,0.5,0.53628,0.413398055555555,0.657843333333333,0.97875,0,1,0,0.0357142857142857,2,6,0,0,0,0,135,1,0.0,15,1,0.535714285714286,35.0,36.0,26.0,17,2,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2061126019,25,2,0.862068965517241,2,0,0.0689655172413793,2,0,0.0689655172413793,4,0,0.137931034482759,1,15,1,0.517241379310345,0.39835,0.412991351351351,0.581953333333333,1.92275,0,1,0,0.0344827586206897,5,6,0,0,0,0,141,1,0.0,15,0,0.517241379310345,36.0,37.0,27.0,17,1,1,1,2,1,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2061126019,25,2,0.833333333333333,3,1,0.1,2,0,0.0666666666666667,5,1,0.166666666666667,0,15,1,0.5,0.0,0.402123157894737,0.311543333333333,0,0,1,0,0.0333333333333333,0,9,0,0,0,0,144,1,0.0,15,0,0.5,37.0,38.0,27.0,18,2,1,1,2,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
